https://www.bitget.com/api-doc/contract/market/Get-History-Candle-Data
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
0,0,bitgetBTCUSDT,62101.8,62634.1,61766.3,61819.7,618395574.1557,9925.48,0
0,0,bitgetBTCUSDT,61502.7,62241.1,61422.3,62101.8,638063844.1842,10308.062,0
0,0,bitgetBTCUSDT,61153,61544.4,61079.1,61502.7,483274141.0563,7880.899,0
0,0,bitgetBTCUSDT,61465.2,61496.4,60835.4,61153,462119726.0662,7550.658,0
0,0,bitgetBTCUSDT,61012.7,61598.9,60980.3,61465.2,390188530.6993,6363.2,0
0,0,bitgetBTCUSDT,60774.5,61149.4,60573.1,61012.7,432020360.4907,7095.474,0
0,0,bitgetBTCUSDT,61253.1,61288,60734.4,60774.5,508315249.2439,8328.366,0
0,0,bitgetBTCUSDT,61275.6,61338.1,60879.2,61253.1,531295444.4578,8698.003,0
0,0,bitgetBTCUSDT,61217.2,61409.9,61107.7,61275.6,333415022.389,5439.094,0
0,0,bitgetBTCUSDT,61567.7,61604.2,61080,61217.2,424096638.512,6906.799,0
0,0,bitgetBTCUSDT,61531.1,61743.9,61481.5,61567.7,337715708.8024,5481.553,0
0,0,bitgetBTCUSDT,61457.9,61674.8,61403.6,61531.1,322041893.8398,5233.811,0
0,0,bitgetBTCUSDT,61629,61714.3,61385.1,61457.9,382415582.1372,6211.087,0
0,0,bitgetBTCUSDT,61625.5,61767.6,61372.9,61629,379156585.7017,6155.916,0
0,0,bitgetBTCUSDT,61513.2,61657.8,61448,61625.5,296168373.6304,4812.289,0
0,0,bitgetBTCUSDT,61355.4,61535,61340,61513.2,317706746.1954,5170.327,0
0,0,bitgetBTCUSDT,61144.1,61434,61093,61355.4,222046798.2431,3622.513,0
0,0,bitgetBTCUSDT,61221.1,61236.5,60835,61144.1,443738670.2479,7271.133,0
0,0,bitgetBTCUSDT,61453.4,61542,61070,61221.1,522975738.2052,8534.293,0
0,0,bitgetBTCUSDT,61525.1,61728.9,61330,61453.4,448977893.693,7298.649,0
0,0,bitgetBTCUSDT,62124.7,62205,61379,61525.1,513861778.3984,8327.104,0
0,0,bitgetBTCUSDT,62478.7,62499.9,61890.8,62124.7,403450863.7584,6486.393,0
0,0,bitgetBTCUSDT,62563.8,62746.9,62410,62478.7,386592263.3755,6178.483,0
0,0,bitgetBTCUSDT,62415.5,62659,62323.6,62563.8,397701754.5612,6363.233,0
0,0,bitgetBTCUSDT,62250,62425.1,61958.9,62415.5,478412760.0812,7688.306,0
0,0,bitgetBTCUSDT,62524.9,62577.9,61829.9,62250,643530198.7861,10343.742,0
0,0,bitgetBTCUSDT,62404.5,62797.9,62123.8,62524.9,580254289.6359,9291.938,0
0,0,bitgetBTCUSDT,62204.2,62427.9,61736.2,62404.5,625806058.833,10092.555,0
0,0,bitgetBTCUSDT,62199.6,62416.5,62048,62204.2,320850752.2389,5155.415,0
0,0,bitgetBTCUSDT,62403.8,62475,62093.2,62199.6,327823131.2096,5265.938,0
0,0,bitgetBTCUSDT,62264.4,62489.1,62219.6,62403.8,231603363.9432,3713.361,0
0,0,bitgetBTCUSDT,62341.6,62390,62040.8,62264.4,332098634.1388,5339.706,0
0,0,bitgetBTCUSDT,62171.9,62395,61998.4,62341.6,454641216.8791,7309.005,0
0,0,bitgetBTCUSDT,62453.7,62573.4,62031.7,62171.9,516990849.8669,8304.454,0
0,0,bitgetBTCUSDT,62575.6,62683.1,62084.4,62453.7,511187640.9791,8193.465,0
0,0,bitgetBTCUSDT,62486.7,62716.1,62309.6,62575.6,404595778.1048,6467.015,0
0,0,bitgetBTCUSDT,62872.6,63007.5,62320,62486.7,335294023.0401,5347.505,0
0,0,bitgetBTCUSDT,62736,62963.6,62558.2,62872.6,267983981.9545,4269.024,0
0,0,bitgetBTCUSDT,62504.2,62834.3,62504.1,62736,340187578.5852,5424.461,0
0,0,bitgetBTCUSDT,62572.8,62700.5,62396.5,62504.2,397195538.7323,6349.812,0
0,0,bitgetBTCUSDT,62293.4,62694.4,62070,62572.8,523375622.8214,8380.378,0
0,0,bitgetBTCUSDT,62816.5,62852.6,62214.3,62293.4,633676667.1248,10154.243,0
0,0,bitgetBTCUSDT,63034.9,63083.9,62705.3,62816.5,431986119.5108,6867.408,0
0,0,bitgetBTCUSDT,62947.3,63129.9,62795.5,63034.9,362049576.9738,5747.454,0
0,0,bitgetBTCUSDT,63021.2,63173.4,62858,62947.3,382643075.8178,6070.471,0
0,0,bitgetBTCUSDT,63137.9,63238.6,62925.7,63021.2,339749564.7671,5384.452,0
0,0,bitgetBTCUSDT,63360.5,63365.9,62759.2,63137.9,409373278.1602,6490.407,0
0,0,bitgetBTCUSDT,63596.8,63621,63261.1,63360.5,399954258.9426,6307.462,0
0,0,bitgetBTCUSDT,63698.5,63864.5,63414.8,63596.8,424552513.6385,6674.876,0
0,0,bitgetBTCUSDT,64000,64296.7,63545.9,63698.5,857027603.6467,13420.831,0
0,0,bitgetBTCUSDT,63173.2,64041,63025.2,64000,581931723.5561,9183.569,0
0,0,bitgetBTCUSDT,63625.9,63687.2,63056.4,63173.2,526370949.463,8301.809,0
0,0,bitgetBTCUSDT,63457.8,63744,63424.5,63625.9,372988957.0727,5867.587,0
0,0,bitgetBTCUSDT,64057.1,64088.2,63293.1,63457.8,544183179.6261,8525.656,0
0,0,bitgetBTCUSDT,64083.6,64139.4,63695.7,64057.1,551062521.4627,8618.408,0
0,0,bitgetBTCUSDT,64189.6,64330,64024.1,64083.6,363795590.3791,5669.169,0
0,0,bitgetBTCUSDT,63633,64376,63550.2,64189.6,433630305.7685,6768.33,0
0,0,bitgetBTCUSDT,63576.6,63811.8,63503.4,63633,302032206.1713,4744.094,0
0,0,bitgetBTCUSDT,63512.8,63674.7,63340.7,63576.6,306346734.5241,4822.476,0
0,0,bitgetBTCUSDT,63418.3,63710,63189.6,63512.8,309069832.2113,4875.11,0
0,0,bitgetBTCUSDT,63197.3,63431.3,63047,63418.3,246167902.5374,3889.754,0
0,0,bitgetBTCUSDT,63677,63711.8,62798.6,63197.3,382939291.1859,6047.809,0
0,0,bitgetBTCUSDT,63864.6,63932.7,63597.8,63677,425894687.4298,6682.743,0
0,0,bitgetBTCUSDT,63517.1,63960,63447.6,63864.6,334779737.0035,5252.675,0
0,0,bitgetBTCUSDT,63127.9,63663.9,62919.4,63517.1,398270843.0639,6297.373,0
0,0,bitgetBTCUSDT,63458.5,63461.6,63088,63127.9,360648635.648,5702.925,0
0,0,bitgetBTCUSDT,63511.8,63543.3,63360.8,63458.5,311376319.7734,4906.262,0
0,0,bitgetBTCUSDT,63279.2,63604.5,63279,63511.8,317502744.0463,5003.84,0
0,0,bitgetBTCUSDT,63174.8,63383.8,63014.6,63279.2,373243807.9838,5905.085,0
0,0,bitgetBTCUSDT,63356,63363.5,62651.4,63174.8,467918888.2998,7426.616,0
0,0,bitgetBTCUSDT,63128.4,63501.9,62918.7,63356,340758789.9479,5389.411,0
0,0,bitgetBTCUSDT,63146,63473,62910.9,63128.4,435206181.8726,6890.333,0
0,0,bitgetBTCUSDT,63578.1,63704,63055.6,63146,323228142.7033,5096.54,0
0,0,bitgetBTCUSDT,63218.8,63720,62878.5,63578.1,493041137.5461,7794.562,0
0,0,bitgetBTCUSDT,63834.6,64177.6,63141.8,63218.8,555876687.8355,8715.93,0
0,0,bitgetBTCUSDT,63558.1,63940.3,63399.4,63834.6,419525571.3899,6590.91,0
0,0,bitgetBTCUSDT,64176.1,64296,63307,63558.1,543017615.8504,8512.398,0
0,0,bitgetBTCUSDT,63988.1,64339.7,63966.4,64176.1,479838013.0475,7478.551,0
0,0,bitgetBTCUSDT,65139.2,65247.1,63770.5,63988.1,703586940.321,10911.42,0
0,0,bitgetBTCUSDT,65113.6,65337.2,65078.7,65139.2,320000643.0717,4909.083,0
0,0,bitgetBTCUSDT,64498.3,65510.5,64405.1,65113.6,626027913.6816,9621.107,0
0,0,bitgetBTCUSDT,64187,64543.6,64096.2,64498.3,362152174.4108,5633.733,0
0,0,bitgetBTCUSDT,64137.8,64429.4,64090.4,64187,373352969.3449,5811.304,0
0,0,bitgetBTCUSDT,64112.1,64297.3,63986.1,64137.8,514545145.4849,8023.794,0
0,0,bitgetBTCUSDT,63825.6,64141,63729.2,64112.1,380692267.8843,5955.107,0
0,0,bitgetBTCUSDT,63772.2,63899.4,63658.2,63825.6,327220689.3088,5128.745,0
0,0,bitgetBTCUSDT,64095.5,64191.7,63770.2,63772.2,287816868.1971,4494.913,0
0,0,bitgetBTCUSDT,64178.1,64449.4,64010.3,64095.5,369288424.4578,5748.903,0
0,0,bitgetBTCUSDT,63981.5,64316.6,63973.9,64178.1,344916249.4723,5378.745,0
0,0,bitgetBTCUSDT,63807.1,64197.8,63769.4,63981.5,351949235.9162,5499.554,0
0,0,bitgetBTCUSDT,63832,63848.5,63648.2,63807.1,398986785.4974,6261.169,0
0,0,bitgetBTCUSDT,63697.2,63832,63540.5,63832,474484578.2626,7450.561,0
0,0,bitgetBTCUSDT,63833.6,63833.6,63523.1,63697.2,419609327.7033,6587.823,0
0,0,bitgetBTCUSDT,63896.3,63968.6,63791.9,63833.6,250823808.6036,3926.409,0
0,0,bitgetBTCUSDT,64164.1,64199.7,63762.4,63896.3,528545285.5555,8259.49,0
0,0,bitgetBTCUSDT,64279.9,64436.4,64103.4,64164.1,497261528.8942,7739.261,0
0,0,bitgetBTCUSDT,64379.3,64512.6,64148,64279.9,381736533.8107,5936.344,0
0,0,bitgetBTCUSDT,64054.2,64610.6,63950.2,64379.3,521405695.2329,8117.135,0
0,0,bitgetBTCUSDT,64069.4,64115.7,63708.8,64054.2,490091555.7723,7671.295,0
0,0,bitgetBTCUSDT,63686.4,64245,63570.7,64069.4,452279639.1236,7069.755,0
0,0,bitgetBTCUSDT,63816.9,63847.7,63588.8,63686.4,312854799.3578,4911.881,0
0,0,bitgetBTCUSDT,63655.7,63889.5,63557.1,63816.9,321607459.578,5043.69,0
0,0,bitgetBTCUSDT,63630,63811.9,63519.5,63655.7,235875118.2583,3705.802,0
0,0,bitgetBTCUSDT,63633.7,63711.2,63510,63630,227250417.1394,3571.783,0
0,0,bitgetBTCUSDT,63684.2,63899,63502.3,63633.7,322352326.4877,5060.418,0
0,0,bitgetBTCUSDT,63333.6,63917,63309.8,63684.2,492211433.2724,7736.296,0
0,0,bitgetBTCUSDT,63173.8,63422,63118.5,63333.6,481389357.9523,7604.412,0
0,0,bitgetBTCUSDT,63303,63454.1,63055.7,63173.8,500574490.4564,7911.627,0
0,0,bitgetBTCUSDT,63193.5,63379.7,63190.6,63303,466600839.0057,7372.332,0
0,0,bitgetBTCUSDT,63098.5,63238.2,62958.5,63193.5,458530572.9147,7264.294,0
0,0,bitgetBTCUSDT,63266.4,63395.5,63091.7,63098.5,309685103.2478,4895.553,0
0,0,bitgetBTCUSDT,63471.9,63546.7,62844.6,63266.4,612959797.6002,9697.097,0
0,0,bitgetBTCUSDT,63847.9,64160.7,63373.7,63471.9,445638023.5354,6995.537,0
0,0,bitgetBTCUSDT,63560,63883.7,63560,63847.9,346902301.5785,5438.264,0
0,0,bitgetBTCUSDT,63861,63900,63533.2,63560,521753168.5595,8191.938,0
0,0,bitgetBTCUSDT,63833.4,64077.9,63483.2,63861,520565083.6715,8154.263,0
0,0,bitgetBTCUSDT,63863.3,64174.3,63800.2,63833.4,468023356.1581,7318.561,0
0,0,bitgetBTCUSDT,63599.2,63980.8,63500,63863.3,563942398.1904,8861.407,0
0,0,bitgetBTCUSDT,63422.2,63706.4,63359.6,63599.2,345870710.6629,5442.846,0
0,0,bitgetBTCUSDT,63642.1,63707.3,63275.2,63422.2,458046714.7847,7213.645,0
0,0,bitgetBTCUSDT,63573.8,63689.4,63350,63642.1,457136619.7766,7194.405,0
0,0,bitgetBTCUSDT,63773.5,63800,63413.1,63573.8,488646112.2947,7685.967,0
0,0,bitgetBTCUSDT,63683.1,63930.4,63500,63773.5,530448754.2066,8327.627,0
0,0,bitgetBTCUSDT,64021.8,64121.5,63402.3,63683.1,441942705.1621,6938.558,0
0,0,bitgetBTCUSDT,63828.2,64063.6,63717.4,64021.8,427350706.358,6692.951,0
0,0,bitgetBTCUSDT,64371.9,64534.3,63607.4,63828.2,671432030.1522,10470.352,0
0,0,bitgetBTCUSDT,63137,64450,63055.4,64371.9,617317892.4727,9701.003,0
0,0,bitgetBTCUSDT,63128.7,63262.6,63007,63137,342879745.2799,5429.483,0
0,0,bitgetBTCUSDT,62910.1,63181.7,62885.1,63128.7,479195336.2276,7605.11,0
0,0,bitgetBTCUSDT,62921,63092,62836.2,62910.1,470942145.8609,7481.731,0
0,0,bitgetBTCUSDT,63344.3,63357,62858.5,62921,453796697.8317,7195.095,0
0,0,bitgetBTCUSDT,63016.7,63421.1,62901,63344.3,684307149.0078,10846.834,0
0,0,bitgetBTCUSDT,62679.7,63157.5,62633.1,63016.7,565901708.717,9009.437,0
0,0,bitgetBTCUSDT,62649.6,62850,62614.3,62679.7,393736697.7948,6280.26,0
0,0,bitgetBTCUSDT,62810.7,62865.9,62500.2,62649.6,649586974.6483,10364.682,0
0,0,bitgetBTCUSDT,63023.3,63576.6,62777.6,62810.7,850785088.5626,13503.74,0
0,0,bitgetBTCUSDT,62832.7,63123.9,62713.6,63023.3,348961085.4224,5547.533,0
0,0,bitgetBTCUSDT,62733.3,63313.2,62718.6,62832.7,341352964.0316,5422.13,0
0,0,bitgetBTCUSDT,62697.7,62964.4,62584.3,62733.3,354764211.5688,5649.974,0
0,0,bitgetBTCUSDT,62860.8,62912.3,62320,62697.7,419045254.356,6695.551,0
0,0,bitgetBTCUSDT,62010.7,63165,61918.8,62860.8,645016279.0553,10309.585,0
0,0,bitgetBTCUSDT,61777.6,62060.8,61539.3,62010.7,463671297.6443,7511.518,0
0,0,bitgetBTCUSDT,61755.8,61946.3,61650,61777.6,576060978.9988,9327.992,0
0,0,bitgetBTCUSDT,61637.8,61915.9,61482.2,61755.8,514158156.7779,8328.992,0
0,0,bitgetBTCUSDT,61640,62140,61490.7,61637.8,551964831.0841,8935.263,0
0,0,bitgetBTCUSDT,61577,61762.2,61302,61640,499964800.2979,8127.832,0
0,0,bitgetBTCUSDT,61632.9,62100,61334.5,61577,793162058.0812,12864.274,0
0,0,bitgetBTCUSDT,60589.4,61784.7,60461.7,61632.9,1123830817.8829,18356.506,0
0,0,bitgetBTCUSDT,59254.9,60714.5,58952.6,60589.4,1038356879.4808,17351.054,0
0,0,bitgetBTCUSDT,58998.3,59415.7,58820,59254.9,381553854.1487,6455.818,0
0,0,bitgetBTCUSDT,59424.9,59435.4,58798.5,58998.3,493035454.77,8336.72,0
0,0,bitgetBTCUSDT,59184.9,59542.8,59151.8,59424.9,449198406.2972,7566.999,0
0,0,bitgetBTCUSDT,59140,59347,59090.2,59184.9,384492053.9537,6490.803,0
0,0,bitgetBTCUSDT,59205.6,59396.8,59018,59140,455766708.0779,7691.823,0
0,0,bitgetBTCUSDT,59478.4,59522.6,59182.9,59205.6,500663210.5505,8435.826,0
0,0,bitgetBTCUSDT,59554.6,59577.2,59415.6,59478.4,264190096.4844,4440.107,0
0,0,bitgetBTCUSDT,59671,59794.7,59492.2,59554.6,356525146.0893,5977.536,0
0,0,bitgetBTCUSDT,59501.1,59959.9,59462.5,59671,321189396.896,5377.13,0
0,0,bitgetBTCUSDT,59272.5,59877.3,59219.7,59501.1,360123323.4094,6046.052,0
0,0,bitgetBTCUSDT,58992.8,59459.1,58954,59272.5,297692526.9292,5019.295,0
0,0,bitgetBTCUSDT,59016.5,59100.2,58765.7,58992.8,460292847.2091,7807.744,0
0,0,bitgetBTCUSDT,59281,59332.7,59007.1,59016.5,303981100.0581,5138.527,0
0,0,bitgetBTCUSDT,59068.3,59407.9,59029.5,59281,255749689.4486,4316.572,0
0,0,bitgetBTCUSDT,58671.2,59607,58649.9,59068.3,384640584.6851,6514.947,0
0,0,bitgetBTCUSDT,59314.3,59392.6,58576.2,58671.2,383096641.9409,6494.684,0
0,0,bitgetBTCUSDT,59341.6,59343.3,58981.3,59314.3,239921812.9382,4055.935,0
0,0,bitgetBTCUSDT,59149.7,59541.9,58933.1,59341.6,296840326.1307,5011.387,0
0,0,bitgetBTCUSDT,58969.1,59247.3,58900,59149.7,297078651.7094,5032.346,0
0,0,bitgetBTCUSDT,59210.4,59268.5,58889.6,58969.1,466872999.7598,7911.613,0
0,0,bitgetBTCUSDT,59000.8,59412.8,58914.8,59210.4,533812324.5418,9016.669,0
0,0,bitgetBTCUSDT,58405.4,59257.7,58232.6,59000.8,634129616.3821,10799.837,0
0,0,bitgetBTCUSDT,58513.1,58753.9,58177.8,58405.4,620916120.6979,10615.622,0
0,0,bitgetBTCUSDT,58518.3,59074.5,58403.6,58513.1,676992344.5549,11526.776,0
0,0,bitgetBTCUSDT,57761.4,58655.2,57748.4,58518.3,582861666.2787,10001.296,0
0,0,bitgetBTCUSDT,57768.5,57870.4,57532,57761.4,362770747.0945,6286.717,0
0,0,bitgetBTCUSDT,57801.2,57869.8,57604.5,57768.5,430210274.3025,7451.218,0
0,0,bitgetBTCUSDT,57631.6,57948.3,57570.4,57801.2,523383708.9188,9056.265,0
0,0,bitgetBTCUSDT,57595.5,57912,57595,57631.6,611755618.7329,10602.337,0
0,0,bitgetBTCUSDT,57448.6,57710.1,57372.9,57595.5,603481024.3626,10486.989,0
0,0,bitgetBTCUSDT,57362.4,57509.7,57160.9,57448.6,444410229.363,7745.915,0
0,0,bitgetBTCUSDT,57393.4,57607.5,57264.9,57362.4,533973191.6551,9293.969,0
0,0,bitgetBTCUSDT,57419.5,57655,57340.4,57393.4,399377915.7324,6947.072,0
0,0,bitgetBTCUSDT,57081.2,57615.2,57073.5,57419.5,574906748.244,10029.133,0
0,0,bitgetBTCUSDT,57718.1,57857.7,56931.5,57081.2,445357271.7868,7757.791,0
0,0,bitgetBTCUSDT,58288.7,58550,57596.3,57718.1,533828140.2375,9191.592,0
0,0,bitgetBTCUSDT,57841.7,58533.4,57780.3,58288.7,509606705.4555,8766.823,0
0,0,bitgetBTCUSDT,57866.8,58170,57808.6,57841.7,353482794.0975,6098.537,0
0,0,bitgetBTCUSDT,57320.1,58132.3,57211.5,57866.8,625357174.7019,10841.283,0
0,0,bitgetBTCUSDT,56915.8,57507.4,56714.6,57320.1,498272040.2202,8706.936,0
0,0,bitgetBTCUSDT,58868.7,59228.6,56840.3,56915.8,880140108.0281,15209.909,0
0,0,bitgetBTCUSDT,57398.6,59429,57279.6,58868.7,1146743481.7462,19690.137,0
0,0,bitgetBTCUSDT,57004.7,57726.2,56580.6,57398.6,684234663.4354,11976.206,0
0,0,bitgetBTCUSDT,56843.9,57421.4,56715.2,57004.7,587000278.5636,10291.01,0
0,0,bitgetBTCUSDT,57446.4,57479.4,56640.9,56843.9,680489258.6497,11939.944,0
0,0,bitgetBTCUSDT,57263.5,57554.9,57055,57446.4,643415737.8965,11219.888,0
0,0,bitgetBTCUSDT,57929.5,57962.1,57177,57263.5,782381526.93,13586.296,0
0,0,bitgetBTCUSDT,57850.3,58248.3,57680.3,57929.5,557527666.1419,9613.183,0
0,0,bitgetBTCUSDT,57733.2,57875.1,57415.4,57850.3,450149171.7149,7812.42,0
0,0,bitgetBTCUSDT,57071.1,57738.9,56838.6,57733.2,448812563.7929,7827.868,0
0,0,bitgetBTCUSDT,57138.6,57619.9,57002,57071.1,622422134.5718,10863.734,0
0,0,bitgetBTCUSDT,57458.8,57560,56516.9,57138.6,701984573.7486,12315.429,0
0,0,bitgetBTCUSDT,59497.8,59543.8,57026.5,57458.8,1450357515.591,24999.286,0
0,0,bitgetBTCUSDT,60022.2,60087.5,59470.7,59497.8,432058066.2523,7227.708,0
0,0,bitgetBTCUSDT,60247.3,60292.1,59909.6,60022.2,251445189.4749,4185.841,0
0,0,bitgetBTCUSDT,60202.4,60315,60148.2,60247.3,320194327.7656,5316.025,0
0,0,bitgetBTCUSDT,59892.5,60283.6,59862.6,60202.4,389160860.732,6478.473,0
0,0,bitgetBTCUSDT,60099.8,60144.1,59536.7,59892.5,523998717.4596,8764.224,0
0,0,bitgetBTCUSDT,60201.8,60371.9,59812.6,60099.8,542856100.5486,9027.58,0
0,0,bitgetBTCUSDT,60640.4,60804.5,60040.1,60201.8,442333512.6252,7324.698,0
0,0,bitgetBTCUSDT,60542.2,60897.9,60355.4,60640.4,472886765.8051,7803.878,0
0,0,bitgetBTCUSDT,60128.7,61040,60106.5,60542.2,450125061.3022,7433.819,0
0,0,bitgetBTCUSDT,59918.2,60367.8,59912.6,60128.7,467950047.6155,7777.109,0
0,0,bitgetBTCUSDT,59267.2,60160.5,59236.7,59918.2,396714919.3005,6629.964,0
0,0,bitgetBTCUSDT,60369.3,60466.5,59145,59267.2,710707927.3396,11864.032,0
0,0,bitgetBTCUSDT,60332.3,60511.9,59979.5,60369.3,502955424.4253,8345.981,0
0,0,bitgetBTCUSDT,60293.5,60468.3,60026.6,60332.3,311630291.896,5172.478,0
0,0,bitgetBTCUSDT,60749.2,60872.4,60108,60293.5,612169131.3772,10130.709,0
0,0,bitgetBTCUSDT,61192.6,61355,60550,60749.2,421565124.1528,6925.666,0
0,0,bitgetBTCUSDT,60791.6,61527.2,60500,61192.6,710881445.4738,11665.94,0
0,0,bitgetBTCUSDT,61199.4,61283,60740,60791.6,440079348.2004,7205.88,0
0,0,bitgetBTCUSDT,61178.9,61312,60693.3,61199.4,663090897.91,10852.244,0
0,0,bitgetBTCUSDT,61741.4,61741.5,60993,61178.9,632913389.878,10321.591,0
0,0,bitgetBTCUSDT,61640.8,61750,61402.3,61741.4,527191606.878,8553.422,0
0,0,bitgetBTCUSDT,61889.1,62114.2,61506.8,61640.8,558470297.6586,9030.566,0
0,0,bitgetBTCUSDT,63107.7,63204,61781.1,61889.1,671520075.5408,10753.846,0
0,0,bitgetBTCUSDT,63357.5,63415.8,63088.1,63107.7,302791750.0732,4784.583,0
0,0,bitgetBTCUSDT,63279.8,63420,63176.9,63357.5,316193415.7293,4994.205,0
0,0,bitgetBTCUSDT,63371.2,63453.8,63032,63279.8,336568824.3602,5320.447,0
0,0,bitgetBTCUSDT,63615,63680.3,63301.3,63371.2,301763298.6714,4751.684,0
0,0,bitgetBTCUSDT,63732.3,63790.8,63518.5,63615,334470091.1974,5256.04,0
0,0,bitgetBTCUSDT,63567.3,63859.5,63083.5,63732.3,439475893.5799,6918.303,0
0,0,bitgetBTCUSDT,64543.8,64579.1,63535.6,63567.3,417280037.2279,6505.905,0
0,0,bitgetBTCUSDT,63820.5,64682.1,63650,64543.8,397091891.482,6195.437,0
0,0,bitgetBTCUSDT,63838.1,64181.7,63764.7,63820.5,453390093.3525,7091.313,0
0,0,bitgetBTCUSDT,63045.2,63905.5,62991.3,63838.1,498438879.4955,7848.155,0
0,0,bitgetBTCUSDT,62920.2,63154.7,62771.9,63045.2,301045265.0818,4782.736,0
0,0,bitgetBTCUSDT,62936.5,63099.7,62842.8,62920.2,340697510.6605,5410.105,0
0,0,bitgetBTCUSDT,62828.3,62958.7,62501.3,62936.5,348128998.0605,5553.197,0
0,0,bitgetBTCUSDT,62988.5,63018,62665.9,62828.3,283943556.8826,4518.672,0
0,0,bitgetBTCUSDT,62745.9,63200,62725.1,62988.5,352411628.8783,5597.72,0
0,0,bitgetBTCUSDT,62995.9,63125.1,62700,62745.9,388027108.3696,6169.901,0
0,0,bitgetBTCUSDT,62794.9,63083.8,62686.6,62995.9,451543161.8292,7182.822,0
0,0,bitgetBTCUSDT,61974.7,62983.2,61826.2,62794.9,643739632.2426,10299.437,0
0,0,bitgetBTCUSDT,62560,62673.9,61726.2,61974.7,631703009.2933,10152.468,0
0,0,bitgetBTCUSDT,62218.7,62642.2,62003.9,62560,459414728.695,7367.591,0
0,0,bitgetBTCUSDT,62355.3,62397.1,62133.9,62218.7,461435494.3784,7406.764,0
0,0,bitgetBTCUSDT,62505,62651.9,62350,62355.3,439526123.3703,7034.017,0
0,0,bitgetBTCUSDT,62355.6,62642,62222.7,62505,447231049.8165,7173.714,0
0,0,bitgetBTCUSDT,62346.6,62450,62168.7,62355.6,420457701.1288,6749.194,0
0,0,bitgetBTCUSDT,62150,62370.9,61896.7,62346.6,481387305.3886,7742.153,0
0,0,bitgetBTCUSDT,62403,62422.1,61873.2,62150,528088320.7502,8495.231,0
0,0,bitgetBTCUSDT,62494.5,62494.9,62002.8,62403,345564651.553,5546.01,0
0,0,bitgetBTCUSDT,62239.3,62596.4,62152.4,62494.5,410353273.33,6572.576,0
0,0,bitgetBTCUSDT,62660.6,62734,62070,62239.3,473036739.2384,7566.074,0
0,0,bitgetBTCUSDT,63188.2,63248.9,62518.6,62660.6,391426109.7242,6226.049,0
0,0,bitgetBTCUSDT,63214,63327,63039.3,63188.2,300539267.6153,4758.282,0
0,0,bitgetBTCUSDT,63071.5,63282,62950,63214,310714743.1782,4918.25,0
0,0,bitgetBTCUSDT,63111.6,63129.9,62721.3,63071.5,465086529.0103,7392.219,0
0,0,bitgetBTCUSDT,63624.6,63675,62834.7,63111.6,525935308.5127,8313.441,0
0,0,bitgetBTCUSDT,63633,63702.5,63547.9,63624.6,236779622.43,3722.32,0
0,0,bitgetBTCUSDT,63678.4,63700.7,63529.6,63633,187136416.9367,2941.949,0
0,0,bitgetBTCUSDT,63880.3,63889.6,63658.2,63678.4,204277616.1616,3204.043,0
0,0,bitgetBTCUSDT,63708.3,63951.6,63642.9,63880.3,301848399.8094,4734.627,0
0,0,bitgetBTCUSDT,63660.3,63770.5,63519.6,63708.3,251238933.4951,3946.682,0
0,0,bitgetBTCUSDT,63492.2,63750,63434.5,63660.3,245290067.3342,3856.488,0
0,0,bitgetBTCUSDT,63560,63615.1,63407.5,63492.2,376635171.6165,5930.53,0
0,0,bitgetBTCUSDT,63719.8,63738.8,63435.9,63560,375219693.9001,5901.995,0
0,0,bitgetBTCUSDT,63535,63836,63482.2,63719.8,351652605.0707,5521.521,0
0,0,bitgetBTCUSDT,63448.9,63643,63365.6,63535,415076654.9762,6534.537,0
0,0,bitgetBTCUSDT,63648.9,63671.9,63337.4,63448.9,283836164.0703,4471.789,0
0,0,bitgetBTCUSDT,63716.4,63756.3,63311.8,63648.9,415502875.4892,6537.065,0
0,0,bitgetBTCUSDT,63668.1,63790.2,63622.5,63716.4,359138816.8999,5636.109,0
0,0,bitgetBTCUSDT,63870.4,63945.6,63631,63668.1,519625734.6524,8144.31,0
0,0,bitgetBTCUSDT,63928.6,64034.2,63852.4,63870.4,463091019.2323,7245.939,0
0,0,bitgetBTCUSDT,63918,63982.7,63759.4,63928.6,467515048.6454,7318.694,0
0,0,bitgetBTCUSDT,63803.9,63961,63763.9,63918,346122455.6967,5422.158,0
0,0,bitgetBTCUSDT,63969.5,64013.3,63775.3,63803.9,342067736.5793,5352.293,0
0,0,bitgetBTCUSDT,63900.2,64333.3,63878.2,63969.5,584908384.5242,9128.571,0
0,0,bitgetBTCUSDT,63547.5,64012,63492.3,63900.2,496866974.3079,7804.478,0
0,0,bitgetBTCUSDT,63565.5,63658.8,63466.4,63547.5,449356963.4816,7070.558,0
0,0,bitgetBTCUSDT,63400.5,63726.9,63399.3,63565.5,341873737.9903,5381.851,0
0,0,bitgetBTCUSDT,63219.7,63512,63217,63400.5,593307129.1341,9359.322,0
0,0,bitgetBTCUSDT,63234.4,63454.5,63183.9,63219.7,525722712.9479,8308.941,0
0,0,bitgetBTCUSDT,63235.8,63319.4,63108.5,63234.4,563054836.7306,8908.868,0
0,0,bitgetBTCUSDT,63309.6,63429.5,63106.7,63235.8,556035075.3226,8795.891,0
0,0,bitgetBTCUSDT,63285.9,63350.3,63141.9,63309.6,439716267.106,6950.727,0
